method,frame-acc,F1@.10,F1@.25,F1@.50,frame-acc-dtw,F1@.10-dtw,F1@.25-dtw,F1@.50-dtw
reproduce/test.log,65.09,71.48,63.61,46.42,70.90,74.09,66.80,53.30
reproduce/test.reproduce.log,65.58,72.15,64.46,47.14,71.15,74.08,66.58,53.00
swin/test.log,64.55,70.28,61.69,44.25,69.01,70.79,62.04,47.27
swin/test_adapt.log,64.09,69.59,61.38,43.99,69.46,71.19,63.13,48.90
swin/test_adapt_feat_v2_1.log,62.49,70.73,61.81,43.15,64.69,68.68,60.07,43.27
swin/test_scratch.log,61.45,70.70,61.91,42.50,63.08,69.39,60.53,42.35
pose/test.log,62.62,71.50,62.70,44.09,65.24,67.86,59.33,43.69
pose/test_stride_1_best.log,,,,,,,,
pose/test_stride_1.log,63.23,71.64,62.93,43.99,65.08,70.30,61.55,44.40
